,predict,real
7191,2.7025134563446045,1.495924594698964
7192,2.6050865650177,2.7080502011022096
7193,2.985485315322876,2.9567315362042583
7194,2.906787157058716,3.4482466132981604
7195,1.2089790105819702,0.7975071958841882
7196,2.9870967864990234,2.4423470353692043
7197,2.6767165660858154,2.8136106967627033
7198,2.140444755554199,0.10436001532424287
7199,3.9958226680755615,2.772588722239781
7200,2.3001270294189453,2.7547065710767917
7201,3.0711917877197266,0.10436001532424287
7202,1.8476910591125488,2.3565996813002843
7203,2.4508566856384277,3.5065328970074763
7204,2.151679515838623,1.8900953699489171
7205,3.082968235015869,2.6485832422686633
7206,2.600353956222534,1.9483248138220175
7207,1.8607711791992188,3.1317335302183187
7208,2.7805051803588867,2.6140325189960887
7209,3.598402261734009,3.406433648457402
7210,2.6782681941986084,1.020650747198398
7211,2.8976635932922363,2.9957322735539913
7212,2.6599860191345215,2.8780742300857587
7213,2.222755193710327,3.045184744229958
7214,2.411770820617676,3.1009927842114835
7215,2.606762409210205,3.218875824868201
7216,1.836836576461792,3.2407351592210936
7217,2.53672194480896,3.1498829533812494
7218,1.8676414489746094,1.857452215296022
7219,2.839507818222046,3.738958469896868
7220,3.7458884716033936,2.7562758320550405
7221,2.2379567623138428,2.7898349802313307
7222,2.089218854904175,1.6503239049064429
7223,2.8534955978393555,2.9386326815134183
7224,2.844752311706543,2.6283654540444847
7225,2.991832733154297,1.715598108262491
7226,2.5490097999572754,2.4849066497880004
7227,2.696746587753296,2.0149030205422647
7228,2.0031378269195557,2.0393137505890566
7229,3.933785915374756,3.1009927842114835
7230,3.346665382385254,2.999653148297228
7231,2.8324623107910156,2.9386326815134183
7232,3.4072518348693848,3.9794443863601265
7233,1.796079158782959,2.2454855009534733
7234,2.5417675971984863,1.2311014717141886
7235,2.6259548664093018,2.6062389349555253
7236,3.559699058532715,3.571108918379428
7237,3.089006185531616,2.4078456036515385
7238,2.944031238555908,3.26490026317948
7239,2.8723361492156982,3.774804824945628
7240,4.140832901000977,3.1009927842114835
7241,2.3333020210266113,1.715598108262491
7242,2.561541795730591,2.9450966575854114
7243,2.6414501667022705,2.302585092994046
7244,1.2104296684265137,2.1833510050703477
7245,2.5627951622009277,3.362317943601238
7246,3.0765881538391113,1.715598108262491
7247,2.5334789752960205,1.4906543764441336
7248,2.497730255126953,1.204472679367587
7249,3.1992509365081787,2.2900063107871858
7250,2.513174295425415,2.9675899676077107
7251,1.897186517715454,2.7255626261868406
7252,4.204054832458496,2.9236990706541595
7253,1.9150407314300537,2.777783539116885
7254,2.2272469997406006,3.280017959810438
7255,2.698655605316162,2.9532161364509126
7256,2.61385440826416,3.2443811152765627
7257,2.949068546295166,3.5064578923196477
7258,2.57686185836792,2.4028828143094096
7259,2.8205654621124268,3.5064578923196477
7260,3.0017757415771484,3.0019230709617184
7261,3.4121713638305664,1.8691833661928583
7262,2.2232143878936768,1.791759469228055
7263,2.2098350524902344,1.9459101490553128
7264,3.050046682357788,3.688879454113936
7265,2.5626015663146973,2.463067334465494
7266,1.5038387775421143,2.4078456036515385
7267,2.4623091220855713,3.023152869129983
7268,3.2866649627685547,2.302585092994046
7269,2.933391571044922,1.9164322959182543
7270,2.4277663230895996,2.8136106967627033
7271,2.952735424041748,0.7975071958841882
7272,3.343942403793335,2.302585092994046
7273,2.9006075859069824,0.7975071958841882
7274,2.1793105602264404,2.503073953743449
7275,2.9020421504974365,1.9694406464655076
7276,2.1966590881347656,2.818398258271076
7277,2.1651628017425537,3.3789030812966887
7278,2.099473237991333,2.8136106967627033
7279,2.4384026527404785,3.4011973816621555
7280,2.168198585510254,2.1849270495258133
7281,2.4298512935638428,2.708272398636732
7282,2.1651628017425537,1.715598108262491
7283,2.68493390083313,2.0515563381903004
7284,2.83528208732605,2.9770712539910464
7285,2.228783130645752,2.5691712021510917
7286,2.8592751026153564,2.8136106967627033
7287,2.3270764350891113,2.473964650924017
7288,2.2456586360931396,0.6931471805599453
7289,1.678560733795166,0.7975071958841882
7290,2.6960957050323486,3.565156939622917
7291,2.2672159671783447,4.787491742782046
7292,1.9758663177490234,2.7782238566706536
7293,1.4689843654632568,2.4078456036515385
7294,3.454660177230835,3.372969360205601
7295,3.055055856704712,3.481487311521022
7296,2.393425941467285,3.3468417590198416
7297,2.6447415351867676,3.3737576659033737
7298,2.61771297454834,3.912023005428147
7299,3.346101999282837,1.810744769139136
7300,2.4456465244293213,2.120263536200091
7301,3.038060426712036,2.994000004811701
7302,2.856581449508667,2.302585092994046
7303,2.5828139781951904,2.4078456036515385
7304,3.097074508666992,2.3978952727983707
7305,3.425473213195801,2.4849066497880004
7306,2.4967336654663086,1.4906543764441336
7307,2.6512773036956787,2.3565996813002843
7308,2.6726534366607666,2.6176391122416773
7309,3.0114612579345703,2.5478814489493886
7310,2.2703914642333984,2.4078456036515385
7311,2.6414501667022705,1.8192935694213748
7312,2.747056722640991,1.5644405465033644
7313,2.5878043174743652,2.9972311496777273
7314,3.4305572509765625,3.063702399993258
7315,1.8501973152160645,1.715598108262491
7316,2.1786038875579834,2.3565996813002843
7317,3.2171969413757324,3.291704884323506
7318,2.9432060718536377,2.967461391586961
7319,3.435757637023926,2.68781430922878
7320,2.1757917404174805,3.3633224292332287
7321,2.9095468521118164,2.8299728050590147
7322,2.926496982574463,2.5705745321000903
7323,3.1096973419189453,2.314447785536558
7324,2.9287421703338623,2.7647455447787554
7325,3.0823378562927246,2.6700021334646804
7326,3.379163980484009,2.5902046634926204
7327,2.912041187286377,2.862200880929469
7328,2.710644483566284,1.6094379124341005
7329,1.9226739406585693,3.684160001663813
7330,2.415374517440796,2.5900171341906173
7331,3.091118812561035,2.545531271604435
7332,1.104679822921753,2.6127316879298297
7333,2.8936960697174072,3.2444136086560387
7334,3.1476449966430664,3.0398435005006514
7335,2.4765536785125732,2.547490136089768
7336,2.4572575092315674,2.838103329350408
7337,2.577244997024536,0.2151113796169455
7338,2.600123405456543,2.5900171341906173
7339,2.576673984527588,2.447743078525938
7340,3.4855144023895264,2.0598763861849956
7341,2.8131823539733887,3.3243163373261977
7342,2.816152334213257,3.6635616461296463
7343,2.908904552459717,2.2633392366675347
7344,2.5392162799835205,2.1849270495258133
7345,3.382943868637085,3.1850087553566238
7346,2.1819841861724854,2.3825508746319275
7347,2.1674370765686035,1.897619859927532
7348,3.264055013656616,3.7836781394909234
7349,2.7211475372314453,3.3243163373261977
7350,2.8853037357330322,3.0558861963737383
7351,2.5390117168426514,2.302585092994046
7352,2.852278470993042,2.4078456036515385
7353,2.7031750679016113,2.4565929054733933
7354,2.8324007987976074,3.177220149599368
7355,2.8694286346435547,2.3565996813002843
7356,1.6296401023864746,2.3080700232246154
7357,2.5390117168426514,-0.18632957819149348
7358,0.9984119534492493,1.7137979277583428
7359,3.022148370742798,2.8715852808111086
7360,2.7458438873291016,3.9844924931419157
7361,2.8026227951049805,2.4078456036515385
7362,2.54740571975708,2.547490136089768
7363,1.3293571472167969,2.1849270495258133
7364,2.2940213680267334,2.5002056870771696
7365,1.5358190536499023,2.302585092994046
7366,2.1651628017425537,1.3571229838196108
7367,3.0072593688964844,2.8434132485557027
7368,1.8784446716308594,2.3373377974878893
7369,2.4472999572753906,2.302585092994046
7370,2.903714656829834,3.1009927842114835
7371,2.701714515686035,2.7080502011022096
7372,3.3744139671325684,2.4078456036515385
7373,4.2086873054504395,2.4304756057284824
7374,3.3938302993774414,3.440524926715544
7375,2.497730255126953,1.2029723039923526
7376,2.7547755241394043,2.984228862295561
7377,2.83343768119812,3.5816053439956703
7378,3.0775198936462402,3.688833998535392
7379,2.9398386478424072,2.58851563240702
7380,0.7198406457901001,0.7975071958841882
7381,2.1859025955200195,2.7265447837383747
7382,2.71809720993042,4.017463517886143
7383,3.122993230819702,3.071451803593312
7384,2.2150630950927734,2.4078456036515385
7385,2.2443628311157227,2.8446186438842296
7386,2.468168020248413,2.4078456036515385
7387,1.808363914489746,2.245516640505377
7388,2.791997194290161,1.7957514904975924
7389,2.920689582824707,1.6094379124341005
7390,2.7559285163879395,2.6108048166633746
7391,3.219942331314087,2.813310711759703
7392,2.8680343627929688,2.4324311316075344
7393,2.19264554977417,1.715598108262491
7394,2.271991491317749,1.2881301123326592
7395,2.890655040740967,1.809926773183504
7396,2.9082491397857666,2.3246726894580503
7397,2.7839107513427734,1.8547342683894437
7398,2.495500326156616,0.8586616190375188
7399,2.994198799133301,2.6511270537025893
7400,2.7721962928771973,2.7443821303496003
7401,1.8302991390228271,2.9137988907913046
7402,2.0903337001800537,3.0809002859238683
7403,2.6054725646972656,1.358409157630355
7404,2.096881151199341,2.6974706246965297
7405,1.678520679473877,1.1135009011618604
7406,1.696544885635376,3.375537634881577
7407,2.373413324356079,3.218875824868201
7408,3.639948844909668,3.3243163373261977
7409,2.3975417613983154,2.19722457733622
7410,3.7354960441589355,1.4906543764441336
7411,3.0357460975646973,2.5900171341906173
7412,2.3121519088745117,2.8136106967627033
7413,2.620640993118286,-4.605170185988091
7414,2.784717559814453,3.6546576541199016
7415,2.710794448852539,2.931260416860963
7416,2.449965000152588,2.7765688861064457
7417,2.171889066696167,1.383289852099592
7418,2.6162540912628174,3.3010036752073284
7419,2.5356173515319824,1.2584609896100056
7420,2.7100744247436523,2.9847977085012114
7421,3.1373748779296875,2.432735777459091
7422,3.7700729370117188,2.8360575925574647
7423,2.7153351306915283,3.3467887607803224
7424,2.903017997741699,1.8207787516291587
7425,3.1591057777404785,0.5098251234324072
7426,2.9447243213653564,1.7589110027102477
7427,2.6837730407714844,2.3536583631780466
7428,2.5623862743377686,2.4078456036515385
7429,3.0102503299713135,2.302585092994046
7430,2.7704856395721436,2.2648832258100344
7431,2.2365469932556152,1.715598108262491
7432,2.8482346534729004,2.810125325768507
7433,3.4217934608459473,3.07156098660578
7434,2.308473825454712,2.525728644308256
7435,3.430328369140625,4.0188370097139545
7436,2.2948904037475586,1.2781522025001877
7437,2.9520390033721924,3.327550841493857
7438,3.2251405715942383,2.9957322735539913
7439,2.41892671585083,2.060938070115276
7440,2.6455016136169434,3.5471512942852352
7441,2.760498285293579,3.232068418654184
7442,2.078784704208374,1.745178401668481
7443,2.803237199783325,1.715598108262491
7444,1.6668622493743896,2.0515563381903004
7445,2.302894115447998,1.8628390509090071
7446,2.53904128074646,2.5691712021510917
7447,2.235769510269165,1.8547342683894437
7448,3.4893248081207275,2.5691712021510917
7449,3.3779468536376953,3.291035233137133
7450,2.592170238494873,2.6252895173616246
7451,2.4711341857910156,2.9957322735539913
7452,2.8905389308929443,2.302585092994046
7453,2.9013254642486572,3.1962211343033946
7454,3.4041285514831543,2.972293041820228
7455,2.87274432182312,3.546131112439708
7456,3.186427116394043,3.5064578923196477
7457,2.0103611946105957,0.5325871155475034
7458,2.233001947402954,1.288313952759687
7459,2.9212162494659424,4.3538843287276014
7460,2.696746587753296,2.2454855009534733
7461,2.5431947708129883,3.912023005428147
7462,2.857706069946289,2.626920483093862
7463,2.957731246948242,3.2729535723988645
7464,2.947920322418213,3.660737148167656
7465,2.638230562210083,3.1419947805322432
7466,2.657701253890991,1.8900953699489171
7467,1.8751461505889893,3.0391748313968274
7468,1.7976222038269043,2.6311691567662523
7469,2.702688694000244,2.7201983350378574
7470,2.9974308013916016,2.8778492328972742
7471,2.4106040000915527,1.2734988669745464
7472,2.5403263568878174,2.8136106967627033
7473,3.1074845790863037,2.5164550075229264
7474,3.0882070064544678,3.029650491757452
7475,2.9462687969207764,2.7467900294181407
7476,1.54744291305542,-0.579818495252942
7477,2.221341371536255,3.3243163373261977
7478,4.365011692047119,2.7797505152674007
7479,3.111372470855713,2.6567569067146595
7480,3.5528478622436523,2.8633430855082453
7481,2.4668169021606445,3.147003812630406
7482,3.4372506141662598,2.7265447837383743
7483,2.815178394317627,2.792084930045284
7484,2.3315482139587402,2.117008243479418
7485,3.102680206298828,4.1686529111244575
7486,2.2948904037475586,3.1962211343033946
7487,3.706862211227417,4.231255920083816
7488,2.6763687133789062,3.0817861817346075
7489,0.9686842560768127,-1.5141277326297755
7490,2.095639705657959,1.715598108262491
7491,2.759016752243042,0.7975071958841882
7492,2.4869706630706787,1.8972449770740325
7493,2.611851215362549,2.8900939415309934
7494,2.513622999191284,3.0910424533583165
7495,3.472583532333374,3.0615200140919936
7496,3.4653756618499756,2.268683541318364
7497,2.9917283058166504,4.422808628394115
7498,2.325885772705078,2.6480979722265863
7499,2.5765938758850098,2.4078456036515385
7500,2.338017225265503,2.71336936257981
7501,3.0770578384399414,2.7596029856288062
7502,2.180006265640259,1.0863147608577035
7503,3.7288029193878174,3.163486662397483
7504,2.3977863788604736,3.3267187114377634
7505,3.161146402359009,3.662299311258592
7506,1.4314630031585693,2.841664923588037
7507,2.856812000274658,2.8307215543424102
7508,1.8148283958435059,2.1849270495258133
7509,2.3173105716705322,1.715598108262491
7510,2.8177943229675293,3.4158513900492586
7511,2.0743613243103027,1.4906543764441336
7512,2.314429759979248,1.3721954367403892
7513,2.9693312644958496,3.624340932976365
7514,1.5801310539245605,2.6692323697441216
7515,3.4517624378204346,3.0589809006358033
7516,2.4767067432403564,2.9017747499262443
7517,3.1698215007781982,3.7624783681481286
7518,2.110166072845459,2.676117153999201
7519,2.2539689540863037,2.4078456036515385
7520,4.031198501586914,2.3912062846475743
7521,2.5083444118499756,1.809926773183504
7522,1.9493629932403564,2.1849270495258133
7523,1.6441519260406494,3.0027078872904163
7524,2.803541660308838,2.4078456036515385
7525,2.397420644760132,2.760741036992066
7526,2.7833282947540283,2.7077168122009723
7527,2.7818048000335693,2.079441541679836
7528,3.442530632019043,2.9957322735539913
7529,3.2613537311553955,2.8136106967627033
7530,2.6817171573638916,3.6078320752606143
7531,1.918128490447998,2.4849066497880004
7532,1.918677806854248,1.715598108262491
7533,2.6599860191345215,2.6530658927694506
7534,1.5981800556182861,2.4078456036515385
7535,3.7191598415374756,0.5653138090500605
7536,2.4042208194732666,1.2029723039923526
7537,2.598240852355957,2.7691453004620215
7538,2.270185708999634,1.0224509277025455
7539,2.776838779449463,2.2360178487219327
7540,1.706376552581787,2.1198634561787517
7541,3.2204089164733887,2.9957322735539913
7542,2.5457141399383545,2.9957322735539913
7543,2.5066401958465576,2.338917022241436
7544,1.2996270656585693,0.6151856390902335
7545,2.98433256149292,2.8257062445684427
7546,2.6214239597320557,2.2192034840549946
7547,2.851590633392334,3.2729851505152325
7548,2.0883102416992188,1.715598108262491
7549,1.941298246383667,2.2034417696210338
7550,1.7402691841125488,2.967332799032293
7551,2.9248135089874268,3.3711504603098588
7552,2.940671443939209,2.9386326815134183
7553,3.026859998703003,3.1009927842114835
7554,3.0799195766448975,2.8803214220426634
7555,3.722867012023926,2.7080502011022096
7556,2.1633124351501465,2.5805501073824457
7557,2.1847848892211914,2.302585092994046
7558,1.775874137878418,2.302585092994046
7559,1.6965885162353516,1.809926773183504
7560,3.029326915740967,2.8136106967627033
7561,2.4275197982788086,2.4803127807777727
7562,3.122653007507324,2.68866348730202
7563,1.7993016242980957,1.5400878342993072
7564,3.1483325958251953,2.9479066440713866
7565,3.1800382137298584,2.819384144610789
7566,3.160337209701538,3.2842889634164325
7567,2.8815982341766357,2.0587134863071554
7568,2.1863927841186523,2.122860162047357
7569,1.2471625804901123,2.4078456036515385
7570,2.6793429851531982,2.821676461177069
7571,2.622878313064575,2.7141427151013677
7572,3.722151756286621,2.9378382951350885
7573,2.6209652423858643,2.4472047826039893
7574,3.5989739894866943,3.1009927842114835
7575,2.713918924331665,3.1619667916950145
7576,2.162806749343872,1.8718021769015916
7577,2.325885772705078,2.9957322735539913
7578,2.965223789215088,1.6524974018945475
7579,2.239718437194824,2.4567357728213044
7580,1.6668622493743896,1.841739401533076
7581,3.196270704269409,2.3570732782781154
7582,2.5476856231689453,2.0438143640366846
7583,2.371915340423584,3.6891294228691427
7584,2.7468249797821045,2.6442817537520646
7585,3.1802895069122314,3.218875824868201
7586,3.0165600776672363,2.4023298698662363
7587,2.5635929107666016,2.12835074638271
7588,2.5408711433410645,1.715598108262491
7589,2.650804281234741,1.7838712963790486
7590,2.121608257293701,2.3713646083888715
7591,2.0236544609069824,2.367904559114688
7592,3.4269661903381348,2.8136106967627033
7593,2.309201955795288,2.1849270495258133
7594,1.3170130252838135,2.069391205826334
7595,1.9567813873291016,2.851284369188118
7596,3.4978673458099365,3.912023005428147
7597,2.6365795135498047,2.4078456036515385
7598,3.0852530002593994,2.9490947907026346
7599,1.6668622493743896,0.9162907318741552
7600,2.9225645065307617,3.1009927842114835
7601,2.630706787109375,2.2454855009534733
7602,2.925281286239624,3.5757387511371475
7603,1.9623439311981201,2.412783885292121
7604,3.1793746948242188,2.5107811209883866
7605,2.9041590690612793,2.3567575718824387
7606,2.548219919204712,3.218875824868201
7607,3.283849000930786,2.813310711759703
7608,3.0286991596221924,2.4078456036515385
7609,2.631044626235962,2.366381151074122
7610,3.3440730571746826,2.1201635311997578
7611,2.4768874645233154,2.6311691567662523
7612,2.9598851203918457,3.2871158204225863
7613,3.216320037841797,2.9957322735539913
7614,2.615894317626953,2.4078456036515385
7615,3.403073310852051,3.1671613891815222
7616,1.8882029056549072,3.1009927842114835
7617,2.679070472717285,3.20298354219934
7618,2.4310710430145264,2.8136106967627033
7619,3.4951601028442383,3.3243163373261977
7620,2.740697145462036,2.2449559801574095
7621,3.8029935359954834,3.2113811431059403
7622,2.5575273036956787,2.8864245841058125
7623,2.6942193508148193,2.955517733384866
7624,3.323129177093506,4.187113637365103
7625,3.0874295234680176,3.1708689901797418
7626,3.0253822803497314,2.4053672876370715
7627,2.998776435852051,2.60761580378044
7628,2.692007541656494,2.5900171341906173
7629,3.299290418624878,2.0149030205422647
7630,2.1095826625823975,3.419528338346878
7631,2.2171566486358643,2.9386326815134183
7632,2.9320554733276367,2.637309771779138
7633,2.690585136413574,2.7300725851367025
7634,2.7483530044555664,3.0585505659461423
7635,3.5934605598449707,2.079441541679836
7636,2.293611764907837,2.869980068247931
7637,1.8923890590667725,2.4078456036515385
7638,2.242244243621826,3.1009927842114835
7639,3.127696990966797,2.995232148512309
7640,2.916337490081787,2.4078456036515385
7641,3.6921465396881104,3.120777762528215
7642,3.408162832260132,2.0509134580652977
7643,2.215561628341675,2.835465707540868
7644,2.8277502059936523,2.4242336637067954
7645,2.8586490154266357,2.893422654729421
7646,2.821667194366455,4.422808628394115
7647,2.5390117168426514,1.913977101952304
7648,2.1855499744415283,1.2029723039923526
7649,3.7219135761260986,2.4406063908914204
7650,2.0103611946105957,1.715598108262491
7651,3.2912967205047607,1.9926574115949447
7652,3.0906565189361572,2.5213992861470262
7653,2.2116634845733643,1.87640694328834
7654,3.0786819458007812,2.4078456036515385
7655,2.819045066833496,3.1703506255924707
7656,3.092653274536133,1.285091855610728
7657,3.157231330871582,0.10436001532424287
7658,3.9453086853027344,1.6094379124341005
7659,2.197331666946411,2.503073953743449
7660,2.623426914215088,3.240767771284299
7661,2.705841064453125,3.1239330775522913
7662,2.7518107891082764,3.603820714940192
7663,2.4686739444732666,2.1532146363397766
7664,3.365253448486328,2.8136106967627033
7665,3.584730625152588,3.4447037699712952
7666,2.6631112098693848,2.3978952727983707
7667,3.245915174484253,2.4078456036515385
7668,2.3118646144866943,1.2029723039923526
7669,2.9781064987182617,2.186051276738094
7670,2.8902525901794434,2.7201983350378574
7671,2.5178520679473877,2.3617969526258915
7672,1.7411978244781494,1.9768549529047348
7673,2.020817518234253,3.1009927842114835
7674,3.6012372970581055,3.2729640985484516
7675,2.672011613845825,2.6311691567662523
7676,2.3935599327087402,1.7151483668562144
7677,2.7853775024414062,2.6053796668915927
7678,3.0332162380218506,2.6848354433146997
7679,2.5280094146728516,3.159380565082325
7680,2.6345572471618652,3.0497468618602293
7681,2.8024239540100098,3.6606085721469066
7682,2.1654622554779053,3.1009927842114835
7683,2.734248161315918,2.7348003161781254
7684,2.9042303562164307,2.935185773685957
7685,3.2745800018310547,2.2407096892759584
7686,3.2254538536071777,3.56057248562622
7687,2.148271083831787,2.8136106967627033
7688,2.5431630611419678,3.3243163373261977
7689,2.2697603702545166,2.302585092994046
7690,3.104761838912964,2.1036767325956918
7691,2.022937774658203,1.4906543764441336
7692,2.721447706222534,1.586783221869294
7693,3.012146472930908,3.1009927842114835
7694,2.8528499603271484,2.05572501506252
7695,2.3630456924438477,2.9087208965643616
7696,3.3513379096984863,3.2673970453124856
7697,2.642583131790161,2.302585092994046
7698,2.7015771865844727,1.715598108262491
7699,3.319408416748047,2.3978952727983707
7700,2.4670915603637695,3.2792180538743625
7701,2.183621644973755,2.5331675734052537
7702,3.2636287212371826,3.1499543794017786
7703,3.005873918533325,3.650676532694037
7704,2.0086586475372314,2.9957322735539913
7705,2.7808430194854736,3.0758262619639303
7706,2.8941941261291504,2.9724200907106266
7707,1.881192922592163,3.4141136069287015
7708,2.8384530544281006,3.3338926449131714
7709,2.301386594772339,2.9917242521564518
7710,2.5958898067474365,2.5647954994721567
7711,2.175074815750122,2.1100111597357403
7712,2.948507785797119,2.583361799241985
7713,2.3622970581054688,2.7445749757845825
7714,2.211245536804199,2.2570645776922365
7715,2.7308907508850098,2.7586165646728977
7716,2.9042134284973145,2.049497665306764
7717,3.056720495223999,2.7080502011022096
7718,3.3005590438842773,4.017463517886143
7719,2.7455646991729736,3.0606501869989127
7720,2.4617154598236084,3.0338799259763816
7721,2.119999408721924,2.9957322735539913
7722,3.3005242347717285,2.262630777487013
7723,2.7881462574005127,2.503073953743449
7724,2.5852746963500977,3.3684645620453684
7725,2.6431870460510254,2.4078456036515385
7726,2.5844831466674805,3.0320642028013816
7727,2.4534153938293457,2.1198634561787517
7728,2.6009304523468018,3.419528338346878
7729,2.273019790649414,2.2289385528257477
7730,2.5129313468933105,2.5900171341906173
7731,2.7018518447875977,3.0003880850901847
7732,3.217900514602661,2.3671236141316165
7733,3.1683168411254883,2.8136106967627033
7734,1.1077358722686768,0.9162907318741552
7735,3.016087055206299,2.912286723951853
7736,2.4563984870910645,2.4923392767148465
7737,3.1954121589660645,1.0986122886681098
7738,2.614633560180664,2.2257040486580877
7739,2.6251962184906006,1.4793292270870801
7740,1.3497493267059326,2.26176309847379
7741,1.7683846950531006,3.1982032343580764
7742,1.9278619289398193,1.3598770478021838
7743,1.6346056461334229,3.5064578923196477
7744,2.266254425048828,2.8835289547844623
7745,2.2869458198547363,1.838302995558356
7746,2.7513227462768555,2.85378461089831
7747,2.6701290607452393,2.4742548825096216
7748,1.9943459033966064,3.660737148167656
7749,3.0379436016082764,2.63706633791702
7750,2.4273622035980225,2.4078456036515385
7751,1.8149359226226807,1.3747277247484253
7752,3.148552417755127,2.9107551896227855
7753,3.024258852005005,3.3886748566632647
7754,2.4660565853118896,2.888239857380685
7755,2.737833261489868,3.4864572256129787
7756,2.86271595954895,2.8644417545391065
7757,1.6102027893066406,2.481179474396078
7758,3.108976364135742,1.1227627489003926
7759,2.59834623336792,2.0521988052859617
7760,2.7417240142822266,2.547620590724354
7761,2.2114920616149902,2.4038515250312926
7762,2.531369924545288,3.1354942159291497
7763,2.879272222518921,2.5929599651755457
7764,2.654768228530884,2.8353678841120784
7765,2.742197275161743,2.49554431313094
7766,3.2511560916900635,2.942099402384496
7767,2.501497745513916,2.1849270495258133
7768,3.5082569122314453,2.7357116890931086
7769,2.390084743499756,1.715598108262491
7770,2.9197332859039307,1.328400382700988
7771,2.659764051437378,2.9957322735539913
7772,2.304795980453491,3.5064578923196477
7773,2.2237966060638428,0.7975071958841882
7774,2.2695467472076416,3.1982648709640764
7775,3.213791608810425,1.715598108262491
7776,2.878952741622925,2.525728644308256
7777,2.286191463470459,-0.579818495252942
7778,2.906710624694824,2.302585092994046
7779,1.2995736598968506,2.707827954184971
7780,2.637744665145874,0.7975071958841882
7781,2.564419984817505,3.5251512375735023
7782,1.678560733795166,0.26236426446749106
7783,3.7381980419158936,3.5066078960700238
7784,2.827955961227417,3.631779862073364
7785,2.988694429397583,1.4906543764441336
7786,2.475609302520752,2.0515563381903004
7787,3.137080669403076,1.754403682684286
7788,2.5390191078186035,1.897619859927532
7789,1.786376953125,2.302585092994046
7790,2.2948904037475586,2.8136106967627033
7791,3.045372247695923,2.631066302561996
7792,2.6457934379577637,2.302585092994046
7793,2.066542387008667,2.4078456036515385
7794,3.2335331439971924,2.2648832258100344
7795,2.3446898460388184,1.810744769139136
7796,2.1690170764923096,1.897619859927532
7797,1.7476603984832764,2.503073953743449
7798,2.7861123085021973,1.8743629977632648
7799,1.3528156280517578,1.9383818826345216
7800,2.5452663898468018,3.5148236417370144
7801,3.0660998821258545,3.3455244948963276
7802,2.7278099060058594,3.218875824868201
7803,2.545658826828003,2.9186712274175286
7804,2.3283731937408447,3.141850781683985
7805,2.729362726211548,2.980480185920245
7806,3.9383885860443115,2.4078456036515385
7807,2.059091806411743,2.9972311496777273
7808,1.9911155700683594,1.8633046363911507
7809,2.330324411392212,3.185209539632847
7810,2.6830286979675293,2.590392157633977
7811,3.4284634590148926,1.9242486522741342
7812,1.701411485671997,2.9957322735539913
7813,2.4322397708892822,2.7427468070088703
7814,2.6715075969696045,1.715598108262491
7815,2.951874017715454,2.758532055250047
7816,2.1637895107269287,1.897619859927532
7817,2.8168928623199463,3.2003553752308216
7818,3.109872579574585,2.6427291516469804
7819,2.863698720932007,2.0898043287153825
7820,2.322575092315674,2.8779135229741226
7821,2.8939480781555176,2.7421295147550726
7822,2.7300167083740234,2.4849066497880004
7823,2.3683135509490967,3.3440389678222067
7824,1.7113032341003418,1.809926773183504
7825,3.137773036956787,3.3930625314558798
7826,3.2782928943634033,3.1258097917486536
7827,3.150146961212158,2.0532992180517486
7828,2.8277502059936523,2.19722457733622
7829,1.8227100372314453,1.9176576361034292
7830,3.5147705078125,3.577653819003712
7831,2.7887444496154785,3.028562418144693
7832,2.5935287475585938,3.0323293556876783
7833,2.5358760356903076,2.2008687230152084
7834,2.98287034034729,3.1334994741307254
7835,1.7062349319458008,2.5900171341906173
7836,3.5993728637695312,3.0081547935525483
7837,2.1303701400756836,3.5064578923196477
7838,2.9394943714141846,2.4078456036515385
7839,3.3771111965179443,4.017463517886143
7840,2.5154032707214355,3.1850087553566238
7841,2.1469898223876953,2.152924318439639
7842,3.080148220062256,1.0224509277025455
7843,2.2703914642333984,3.1009927842114835
7844,3.4022133350372314,3.0505586051233644
7845,2.640906810760498,2.7445964007596766
7846,2.4459927082061768,2.8779054869405485
7847,2.892897844314575,2.369776342534369
7848,2.4330034255981445,3.3243163373261977
7849,1.3920948505401611,2.7408400239252013
7850,1.7704987525939941,1.3125282108802814
7851,2.5576207637786865,3.1009927842114835
7852,2.070223569869995,2.2645370253565162
7853,2.491001844406128,3.226314753965199
7854,2.82659649848938,2.4078456036515385
7855,3.0828487873077393,3.3242263404760273
7856,2.018007755279541,1.6895685283315078
7857,2.6273040771484375,3.1010570742883328
7858,2.43876051902771,1.577431116299014
7859,3.120560884475708,1.2035727243045962
7860,3.582862615585327,2.4078456036515385
7861,2.294192314147949,3.1811047271812014
7862,2.695195436477661,3.156324347858052
7863,2.4384026527404785,2.6311691567662523
7864,2.5883545875549316,2.503483035360936
7865,2.5323970317840576,2.4078456036515385
7866,2.715207815170288,2.8136106967627033
7867,2.3355929851531982,1.7069275337113574
7868,3.0187482833862305,3.426368120008707
7869,3.0835695266723633,3.660737148167656
7870,3.5939462184906006,2.602689685444384
7871,2.274433135986328,1.8392789851960316
7872,2.3883721828460693,2.8136106967627033
7873,5.003030300140381,3.2552720400594914
7874,1.4826781749725342,2.432735777459091
7875,2.6344101428985596,2.5329028480562554
7876,1.1944079399108887,3.3825241163965343
7877,2.60835337638855,2.8850002140942537
7878,2.3688137531280518,2.9716591119213964
7879,2.9515621662139893,2.525728644308256
7880,2.5720372200012207,3.3998110044185164
